#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw12 14A 7 even-skipped knirps giant
2462 84.53 20.27 58.09 18.86 13.60
2463 84.51 26.09 61.21 21.43 17.60
2464 84.41 38.25 59.09 21.91 17.31
2465 84.55 35.67 56.13 21.99 16.42
2466 84.36 42.08 59.07 22.34 16.78
2467 84.40 45.96 67.92 22.09 16.53
2468 84.49 66.26 159.09 20.20 19.96
2469 84.57 30.36 51.12 22.88 16.75
2470 84.71 63.59 145.06 21.76 19.53
2471 84.67 18.46 51.90 16.81 9.96
2472 84.62 47.94 70.52 21.67 15.57
2473 84.90 28.16 48.15 21.07 16.39
2474 84.96 77.03 34.06 16.19 28.99
2475 84.88 59.47 127.34 23.40 17.08
2476 84.97 74.30 65.79 17.82 26.15
2477 84.99 39.99 47.84 22.98 15.54
2478 84.94 44.04 49.76 22.01 15.15
2479 85.06 50.04 77.38 21.79 15.15
2480 85.02 55.45 104.54 22.04 19.00
2481 85.31 32.21 44.21 21.34 15.52
2482 85.18 61.66 124.34 21.75 16.34
2483 85.30 71.07 139.80 18.24 19.93
2484 85.21 52.07 88.15 21.55 15.73
2485 85.30 57.67 105.89 20.62 15.18
2486 85.36 68.79 178.19 19.60 17.89
2487 85.46 23.37 47.77 20.69 14.19
2488 85.34 37.00 38.56 22.66 14.75
2489 85.40 42.02 44.72 21.00 14.59
2490 85.45 46.15 56.15 20.14 15.62
2491 85.51 25.10 49.29 20.18 15.50
2492 85.51 48.11 53.64 21.51 15.81
2493 85.65 53.77 78.85 18.92 14.45
2494 85.36 78.23 27.41 13.94 14.12
2495 85.62 34.60 38.98 21.10 15.60
2496 85.60 66.68 166.71 20.42 16.59
2497 85.68 76.05 56.90 15.63 13.09
2498 85.98 21.29 37.84 18.04 11.37
2499 85.80 29.81 36.79 20.28 15.30
2500 85.90 64.73 144.46 20.53 15.01
2501 85.88 38.47 36.24 20.80 12.99
2502 85.88 44.02 42.80 20.71 13.96
2503 86.26 73.08 130.54 15.86 15.93
2504 85.91 78.63 24.04 11.87 11.28
2505 86.03 56.36 80.37 20.45 15.23
2506 86.18 27.46 37.34 22.64 15.17
2507 86.26 40.52 37.24 21.08 14.22
2508 86.22 49.87 50.09 19.60 14.23
2509 86.15 60.50 78.75 20.95 14.48
2510 86.30 62.77 97.68 19.56 12.88
2511 86.29 51.71 52.18 21.62 13.19
2512 86.48 36.31 33.33 22.18 14.48
2513 86.54 58.65 66.52 19.13 13.25
2514 86.35 25.10 33.62 19.78 12.55
2515 86.53 33.53 31.71 20.26 13.54
2516 86.62 42.27 36.40 19.13 13.01
2517 86.55 45.82 40.62 20.46 13.15
2518 86.55 47.87 42.79 20.70 12.55
2519 86.64 69.58 157.14 17.21 14.17
2520 86.62 54.99 60.19 18.54 14.35
2521 86.85 66.77 139.17 18.32 13.97
2522 86.76 22.64 31.84 16.36 12.71
2523 86.89 24.31 30.71 19.57 14.20
2524 87.12 29.00 29.04 19.89 14.95
2525 87.02 53.23 51.75 18.66 12.73
2526 87.15 71.51 130.71 14.63 14.08
2527 86.97 43.99 35.65 20.24 12.24
2528 87.05 76.23 68.00 13.25 12.07
2529 87.10 26.49 27.18 22.75 12.60
2530 87.25 57.11 59.50 20.13 13.10
2531 87.29 39.30 28.78 20.37 13.14
2532 87.38 64.96 105.59 18.50 13.30
2533 87.31 60.81 58.56 18.79 11.56
2534 87.28 35.06 29.47 20.50 13.45
2535 87.46 49.51 35.34 19.16 12.88
2536 87.50 51.35 38.11 19.18 10.57
2537 87.65 74.49 92.39 13.01 9.04
2538 87.25 32.96 24.55 23.40 12.60
2539 87.62 37.36 25.75 21.53 12.62
2540 87.54 62.83 69.91 18.14 12.70
2541 87.64 47.43 34.36 18.71 12.60
2542 87.32 28.15 22.22 28.67 11.78
2543 87.64 41.04 26.95 17.89 12.68
2544 87.82 45.31 32.03 20.10 11.40
2545 87.72 55.15 46.40 18.91 13.00
2546 87.95 22.76 21.22 17.56 10.48
2547 87.53 42.99 30.33 20.08 9.75
2548 87.58 27.40 25.00 20.84 14.53
2549 87.76 32.14 27.29 18.73 14.23
2550 87.90 59.31 47.68 18.40 11.64
2551 87.87 24.80 24.04 18.40 10.44
2552 88.09 69.82 121.24 15.11 11.32
2553 87.89 25.93 24.57 18.63 13.07
2554 88.06 66.85 95.99 18.00 11.35
2555 88.19 72.39 112.09 13.40 10.20
2556 88.10 42.98 28.18 18.95 12.34
2557 88.15 30.62 23.75 21.34 12.95
2558 87.96 23.73 23.43 18.21 11.93
2559 88.19 53.25 34.58 20.65 11.40
2560 88.17 35.74 20.06 23.17 11.00
2561 88.48 33.41 23.33 22.68 12.40
2562 88.11 40.38 24.50 21.50 10.00
2563 88.37 57.36 41.35 20.06 12.09
2564 88.22 29.29 22.40 19.90 13.10
2565 88.30 38.60 22.25 21.80 10.45
2566 88.43 27.98 23.00 18.08 12.68
2567 88.21 39.41 29.50 21.50 10.50
2568 88.61 61.55 45.22 18.68 11.01
2569 88.67 64.07 56.89 16.56 10.87
2570 88.62 48.81 27.89 19.85 10.57
2571 88.74 51.14 28.71 18.80 10.65
2572 88.45 34.51 27.26 19.84 11.32
2573 88.86 41.66 23.22 18.72 10.96
2574 88.61 39.84 22.02 19.85 11.83
2575 88.69 25.23 16.41 19.59 9.70
2576 89.05 74.15 83.94 12.46 6.24
2577 88.85 44.08 23.81 19.76 10.65
2578 88.86 46.67 23.21 18.64 10.18
2579 89.15 59.55 36.19 16.84 9.94
2580 89.10 66.29 62.68 15.79 9.58
2581 89.13 23.80 17.96 16.38 9.36
2582 88.89 29.02 15.88 23.19 11.85
2583 89.19 32.20 19.85 19.33 12.45
2584 89.29 53.44 26.76 17.30 10.57
2585 89.26 68.61 78.90 14.87 10.04
2586 89.38 30.37 19.77 18.65 11.42
2587 89.35 70.83 101.10 14.23 8.02
2588 89.26 27.55 16.46 19.68 11.03
2589 89.16 25.76 17.62 17.15 12.54
2590 89.34 72.64 81.31 13.67 6.62
2591 89.31 39.99 19.65 21.23 10.16
2592 89.66 57.39 29.11 18.44 9.16
2593 89.24 43.04 19.14 24.86 8.14
2594 89.74 50.04 21.97 17.97 9.92
2595 89.89 55.43 25.81 18.67 10.30
2596 89.93 62.99 38.85 16.23 9.58
2597 89.59 44.41 20.60 20.69 9.37
2598 89.69 47.69 20.84 21.03 9.27
2599 89.64 51.86 24.52 20.72 9.45
2600 89.89 60.96 37.26 15.87 10.16
2601 90.05 64.92 42.30 15.87 9.52
2602 89.90 40.72 19.31 22.36 11.92
2603 89.99 29.43 15.03 21.39 10.00
2604 90.16 27.99 18.07 18.82 11.34
2605 90.25 43.38 19.37 21.12 10.87
2606 90.34 67.36 56.09 14.44 8.65
2607 90.35 52.61 23.53 19.26 9.88
2608 90.45 31.51 20.00 17.53 11.82
2609 90.54 69.93 62.53 13.01 7.35
2610 90.49 35.36 17.48 19.72 10.43
2611 90.33 45.18 18.80 19.20 10.02
2612 90.68 25.49 16.46 14.46 9.21
2613 90.63 39.73 21.00 16.87 10.77
2614 90.82 50.18 20.62 19.20 8.80
2615 90.78 51.34 24.30 15.65 10.30
2616 90.98 57.09 22.77 17.05 9.10
2617 91.08 61.53 26.84 15.18 8.92
2618 91.14 54.74 22.06 17.32 9.63
2619 90.94 41.66 20.48 17.90 10.00
2620 91.12 65.67 35.33 14.41 7.12
2621 91.29 64.01 27.74 14.47 7.83
2622 91.18 42.70 15.07 21.34 9.62
2623 91.01 29.61 14.75 20.33 11.00
2624 91.15 45.17 15.05 19.88 8.84
2625 91.25 28.63 12.42 18.37 9.77
2626 91.18 52.13 20.70 18.30 8.65
2627 91.64 68.70 30.50 12.63 6.24
2628 91.52 39.16 17.26 20.03 8.82
2629 91.48 66.78 36.55 14.55 6.53
2630 91.39 43.82 15.17 19.24 9.21
2631 91.34 49.86 15.60 21.40 8.90
2632 91.52 53.26 19.88 16.64 8.42
2633 91.56 48.84 21.54 19.08 9.23
2634 91.69 51.49 20.18 16.94 7.47
2635 91.57 50.43 18.12 23.25 7.25
2636 91.68 45.60 18.06 15.50 8.69
2637 91.90 28.00 14.46 16.61 8.15
2638 91.97 58.18 20.88 15.88 8.00
2639 91.91 55.30 22.00 14.71 8.32
2640 91.93 49.53 20.83 17.22 8.70
2641 92.02 56.48 21.03 15.80 8.54
2642 92.36 62.69 22.18 13.45 7.08
2643 92.11 35.90 18.54 18.96 10.29
2644 92.02 52.80 17.74 17.21 9.44
2645 92.19 30.80 17.91 17.04 8.65
2646 92.36 50.70 16.85 18.81 8.25
2647 92.32 66.61 24.92 13.34 6.48
2648 92.63 44.21 16.45 18.72 9.08
2649 92.37 54.50 18.60 17.23 8.03
2650 92.13 64.08 22.38 15.88 6.25
2651 92.47 46.71 14.37 20.61 8.39
2652 92.61 29.61 12.32 17.89 8.75
2653 92.70 34.91 16.09 18.00 9.89
2654 92.88 64.59 18.85 13.47 6.52
2655 92.66 37.43 14.70 16.73 9.62
2656 92.62 53.43 19.69 17.72 7.97
2657 92.99 45.51 14.51 18.39 8.02
2658 92.97 48.32 19.22 16.99 8.67
2659 92.95 61.31 19.12 15.62 6.86
2660 92.81 58.83 20.00 10.40 6.00
2661 93.26 52.17 18.17 16.81 8.74
2662 93.29 59.74 17.37 16.29 6.47
2663 93.37 58.15 18.42 15.45 7.10
2664 93.33 33.40 14.43 17.96 8.98
2665 93.46 46.80 18.92 17.41 7.64
2666 93.21 52.93 16.40 22.70 8.00
2667 93.43 41.95 14.62 16.59 8.67
2668 93.57 30.41 13.74 17.04 7.75
2669 93.47 40.23 15.52 18.69 8.67
2670 94.27 62.97 15.05 13.18 5.12
2671 93.82 54.98 16.88 17.63 7.04
2672 93.92 44.57 14.74 17.67 7.86
2673 93.65 45.23 16.25 22.25 10.75
2674 93.88 51.36 15.13 17.50 7.57
2675 93.94 53.58 18.81 16.03 6.92
2676 93.90 63.39 18.47 11.38 5.91
2677 94.02 38.94 15.41 18.78 8.83
2678 93.94 45.91 14.00 18.00 9.35
2679 94.16 41.91 15.08 18.12 8.60
2680 94.14 56.62 15.70 15.77 6.62
2681 94.09 48.08 19.28 14.40 7.22
2682 94.39 35.74 12.73 17.84 7.45
2683 94.20 37.37 14.37 17.47 7.32
2684 94.28 59.31 15.44 15.61 6.80
2685 94.39 40.13 17.89 17.26 8.91
2686 94.39 31.66 12.24 16.45 7.10
2687 94.33 52.16 12.90 18.23 7.00
2688 94.22 58.06 15.50 15.50 7.62
2689 94.68 33.19 9.83 16.83 7.37
2690 94.51 47.59 16.25 22.00 9.00
2691 94.77 55.05 17.09 15.97 5.94
2692 94.90 53.35 14.76 16.45 7.25
2693 94.79 61.51 13.68 13.74 5.47
2694 94.83 38.01 16.82 15.73 7.86
2695 94.98 39.06 14.00 18.04 8.36
2696 94.72 47.06 15.14 17.71 5.29
2697 95.04 41.95 17.59 15.02 6.93
2698 94.68 43.81 12.50 17.00 6.50
2699 94.92 44.52 16.50 15.32 7.94
2700 94.99 45.91 16.77 15.60 7.67
2701 94.96 36.95 15.18 14.65 7.82
2702 95.47 59.42 15.03 12.72 5.54
2703 95.15 51.61 14.98 16.75 6.43
2704 95.22 47.48 13.47 15.59 7.53
2705 95.12 32.47 11.30 14.80 6.50
2706 95.43 49.19 16.30 15.85 6.49
2707 95.23 55.50 17.71 14.57 6.00
2708 95.58 56.62 14.36 14.34 6.52
2709 95.55 37.21 11.66 16.93 6.77
2710 95.43 40.20 11.94 16.97 8.06
2711 95.90 44.96 16.30 16.91 6.61
2712 95.61 54.03 16.14 13.95 7.12
2713 95.58 46.41 13.71 17.58 6.17
2714 95.52 43.74 20.33 15.67 6.33
2715 95.86 42.92 13.42 15.45 6.74
2716 96.16 51.38 16.43 15.82 5.80
2717 96.35 40.07 14.41 14.86 6.76
2718 96.40 37.86 13.66 14.93 6.37
2719 96.14 55.63 16.63 12.26 5.85
2720 96.16 54.15 12.89 17.22 7.00
2721 96.77 49.45 12.91 15.99 6.96
2722 96.38 56.55 9.91 15.45 6.00
2723 96.60 43.28 15.38 14.53 5.71
2724 96.76 55.06 13.96 13.03 4.97
2725 96.85 44.93 12.28 16.17 7.11
2726 97.32 43.79 11.54 14.84 5.75
2727 97.65 51.39 12.19 13.13 4.71
2728 97.81 46.00 10.98 13.14 5.20
2729 98.12 50.86 12.48 9.84 4.84
2730 98.52 45.86 9.58 12.11 3.89
2731 98.54 44.56 8.81 12.33 5.56

