#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw2 14A 8 even-skipped knirps giant
2462 94.43 60.71 15.17 23.06 10.35
2463 94.38 31.11 9.97 27.21 13.97
2464 94.24 52.03 15.12 29.50 12.75
2465 94.40 46.50 14.65 26.80 14.10
2466 94.78 57.74 14.25 27.38 11.15
2467 94.84 41.22 14.97 29.79 15.57
2468 94.82 51.84 15.80 28.20 12.51
2469 94.92 54.29 14.61 25.94 11.33
2470 94.83 59.06 14.34 23.91 10.31
2471 95.06 37.61 15.57 26.77 13.00
2472 94.96 62.09 12.85 22.63 10.69
2473 95.11 46.60 15.62 30.45 13.43
2474 95.06 48.16 12.78 27.71 14.33
2475 95.08 35.18 13.23 30.06 13.94
2476 95.15 44.13 15.20 29.71 14.47
2477 95.55 50.28 14.89 26.77 12.59
2478 95.52 38.96 14.73 26.97 13.89
2479 95.16 53.10 13.46 27.77 12.54
2480 95.60 55.03 16.07 24.87 11.41
2481 95.52 59.01 15.41 23.48 12.74
2482 95.68 52.75 17.42 28.42 12.15
2483 95.79 40.66 14.30 27.56 11.76
2484 95.76 36.35 14.82 26.33 13.18
2485 96.01 43.30 15.35 29.41 13.90
2486 95.95 45.79 15.05 29.29 13.88
2487 96.37 48.99 15.03 24.12 10.94
2488 96.30 52.13 14.25 25.84 10.98
2489 96.41 55.26 14.69 22.27 11.44
2490 96.43 47.30 12.64 25.81 12.28
2491 96.51 41.15 12.89 26.84 14.62
2492 96.68 44.06 15.77 25.05 11.86
2493 96.84 50.94 14.30 25.70 10.10
2494 97.10 44.94 13.03 25.87 13.19
2495 97.20 46.55 14.24 23.03 11.59
2496 97.42 42.39 13.30 24.62 12.73
2497 98.04 45.52 11.23 23.89 10.63

